SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,LIMIT_BAL
M,graduate school,nan,42.36839259252923,7.05639150606695,4.9983852511356295,3.260163905768901,5.8342744035984735,6.817460958397142,-0.543719832742509,160642.14
M,university,married,33.25938407112915,3.719775473161576,0.7636529675952293,0.12374931471838035,-1.3165169241707135,7.387966984871477,-0.005750341471674636,128947.53
F,graduate school,others,70.89833261856927,1.4580084767663841,4.48684109767955,7.10277130557227,3.7242485915703814,3.221452762672511,2.9420156789915195,149272.2
M,graduate school,nan,66.76447937517176,0.777789143407773,-0.9668631983332747,1.1491183274044787,-0.21665821157482434,1.646353958640216,4.571111909343036,178461.84
M,university,nan,60.20975129176959,-1.9743585733160667,6.767651663178816,-1.4971505572093762,-1.0373770698113098,6.563063374984049,2.2130632146368256,116180.54
M,university,nan,60.48436375788233,-1.6974648681303661,6.9455380109197735,-1.093096947951465,-0.7640523293950496,6.250086784537942,1.7487081175146428,116180.54
M,university,nan,58.517937116020306,-2.0,8.0,-1.7260238991677246,-0.8736102150121331,7.907903310158351,-0.232341478065393,143726.97
M,university,nan,61.31653137109232,-1.8759454473475774,6.828691972433244,-1.0394967632003087,-0.8945537554838179,5.49893737649402,3.420697054540772,105107.914
M,university,nan,60.50755782526462,-2.0,8.0,-0.7507743109808193,-0.5030223640548172,4.1826868974878435,5.373902334035834,105107.914
M,university,nan,62.98601712803756,-2.0,8.0,-1.085903051288918,-1.2226814167940898,6.463453689961326,5.817064337891925,114513.48
